section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3,description_4
education,TRUE,"PhD., Pharmaceutical Sciences",The Ohio State University,"Columbus, OH",2015,2019,Dissertation: Genetic Associations in Acute Leukemia Patients after Matched Unrelated Donor Allogeneic Hematopoietic Stem Cell Transplantation,NA,NA,
education,TRUE,"MS., Cancer Biology",State University of New York at Buffalo,"Buffalo, NY",2013,2015,Thesis: Reprogramming androgen receptor and lysine-specific demethylase 1 transcriptome in castration-resistant prostate cancer,NA,NA,
education,TRUE,"MSc, Integrated Systems Biology",Universite du Luxembourg,"Luxembourg, Luxembourg",2013,2015,Interdiscplinary EU-US Atlantis Program,NA,NA,
education,FALSE,"BS, Biology",State University of New York at Fredonia,"Fredonia, NY",2008,2012,NA,NA,NA,
research_positions,FALSE,Research Assistant,Medler Lab,SUNY Fredonia,2012,2013,NA,NA,NA,
research_positions,TRUE,Graduate Research Assistant,"Foster Lab, Roswell Park Cancer Institute","Buffalo, NY",2013,2015,Masters research project was an interface between wet and dry lab.,Project characterized transcriptomics (RNA sequencing) of castration resistant prostate cancer in vitro and using The Cancer Genome Atlas.,NA,
research_positions,TRUE,Graduate Research Associate,"Sucheston-Campbell Lab, The Ohio State University","Columbus, OH",2015,2019,PhD research project use case was investingating was probing for genetic associations in leukemia patients after they received a bone marrow transplant. ,Built statistical models and software solutions on genome wide association study data,Worked with hundreds of TBs of GWAS data on high performance computing cluster.,Published 2 first author publications and 7 total publications from this project.
industry_positions,TRUE,Data Scientist,Covail,"Columbus, OH",2018,Present,Built custom solutions for Fortune 500 companies. Solutions had ROIs in hundreds of thousands of dollars.,"Built, developed, deployed models from data acquisition to production","Projects included building custom machine learning models in areas of: predictive staffing in hospitals, anomaly detection in warehouse supply chain, continuous auditing of insurance agent commisions, detecting anomalies of substation communication for electric power grids, predicting code violations in government R&D laboratories, creating a matching algorithm for complex library cataloging system","Natural Language Processing, Deep Learning (TensorFlow, PyTorch), Neural Networks"
industry_positions,FALSE,Data Scientist Intern,TROVE Predictive Data Science,"Buffalo, NY",2015,2015,Tasked with building up network of power outages iof electrical grid using measurements from meters,Performed network analysis and built a graphical model with edge depth based on probabilities of outage,NA,
teaching_positions,FALSE,Wyzant Tutor,Wyzant.com,Remote,2017,2017,Taught students R and helped them conduct data analysis on their projects ,NA,NA,
academic_articles,TRUE,gwasurvivr: an R package for genome wide survival analysis,Bioinformatics,N/A,2018,2018,Authored with Karaesmen E; Morgan M; Preus L; Wang J; Sovic M; Hahn T; Sucheston-Campbell LE,NA,NA,
academic_articles,FALSE,The miR-96 and RAR$\gamma$ signaling axis governs androgen signaling and prostate cancer progression,Oncogene,N/A,2018,2015,NA,NA,NA,
academic_articles,FALSE,Genome-wide meta-analyses identifies novel taxane-induced peripheral neuropathy-associated loci,Pharmacology and Toxicology,N/A,2017,2015,NA,NA,NA,
academic_articles,FALSE,Replication and validation of genetic polymorphisms associated with survival after allogeneic blood or marrow transplant,Blood,N/A,2017,2017,NA,NA,NA,
academic_articles,FALSE,Genetic association with B-cell acute lymphoblastic leukemia in allogeneic transplant patients differs by age and sex,Blood Advances,N/A,2017,2019,NA,NA,NA,
academic_articles,FALSE,Diet-induced obesity alters skeletal muscle fiber types of male but not female mice,Physiology Reports,N/A,2014,2018,NA,NA,NA,